Belgium,3/15/2020,179,11589616,375.564
Spain,10/5/2020,23480,46754783,93.105
Spain,10/6/2020,11998,46754783,93.105
Spain,10/7/2020,10491,46754783,93.105
Spain,10/8/2020,12423,46754783,93.105
Spain,10/9/2020,12788,46754783,93.105
Spain,10/10/2020,0,46754783,93.105
Spain,10/11/2020,0,46754783,93.105
Spain,10/12/2020,27856,46754783,93.105
Spain,10/13/2020,7118,46754783,93.105
Spain,10/14/2020,11970,46754783,93.105
Spain,10/15/2020,13318,46754783,93.105
Spain,10/16/2020,15186,46754783,93.105
Spain,10/17/2020,0,46754783,93.105
Spain,10/18/2020,0,46754783,93.105
Spain,10/19/2020,37889,46754783,93.105
Spain,10/20/2020,13873,46754783,93.105
Spain,10/21/2020,16973,46754783,93.105
Spain,10/22/2020,20986,46754783,93.105
Spain,10/23/2020,19851,46754783,93.105
Spain,10/24/2020,0,46754783,93.105
Spain,10/25/2020,0,46754783,93.105
Spain,10/26/2020,52188,46754783,93.105
Spain,10/27/2020,18418,46754783,93.105
Spain,10/28/2020,19765,46754783,93.105
Spain,10/29/2020,23580,46754783,93.105
Spain,10/30/2020,25595,46754783,93.105
Spain,10/31/2020,0,46754783,93.105
Spain,11/1/2020,0,46754783,93.105
Spain,11/2/2020,55019,46754783,93.105
Spain,11/3/2020,18669,46754783,93.105
Spain,11/4/2020,25042,46754783,93.105
Spain,11/5/2020,21908,46754783,93.105
Spain,11/6/2020,22516,46754783,93.105
Spain,11/7/2020,0,46754783,93.105
Switzerland,3/15/2020,238,8654618,214.243
Switzerland,3/16/2020,841,8654618,214.243
Switzerland,3/17/2020,0,8654618,214.243
Switzerland,3/18/2020,450,8654618,214.243
Switzerland,3/19/2020,353,8654618,214.243
Switzerland,3/20/2020,860,8654618,214.243
Switzerland,3/21/2020,943,8654618,214.243
Switzerland,3/22/2020,1271,8654618,214.243
Switzerland,3/23/2020,894,8654618,214.243
Switzerland,3/24/2020,1044,8654618,214.243
Switzerland,3/25/2020,774,8654618,214.243
Switzerland,3/26/2020,925,8654618,214.243
Switzerland,3/27/2020,1000,8654618,214.243
Switzerland,3/28/2020,1390,8654618,214.243
Switzerland,3/29/2020,1048,8654618,214.243
Switzerland,3/30/2020,1122,8654618,214.243
Switzerland,3/31/2020,1138,8654618,214.243
Switzerland,4/1/2020,696,8654618,214.243
Switzerland,4/2/2020,962,8654618,214.243
Switzerland,4/3/2020,1124,8654618,214.243
Switzerland,4/4/2020,1033,8654618,214.243
Switzerland,4/5/2020,974,8654618,214.243
Switzerland,4/6/2020,821,8654618,214.243
Switzerland,4/7/2020,552,8654618,214.243
Switzerland,4/8/2020,590,8654618,214.243
Switzerland,4/9/2020,546,8654618,214.243
Switzerland,4/10/2020,785,8654618,214.243
Switzerland,4/11/2020,733,8654618,214.243
Switzerland,4/12/2020,592,8654618,214.243
Switzerland,4/13/2020,400,8654618,214.243
Switzerland,4/14/2020,279,8654618,214.243
Switzerland,4/15/2020,254,8654618,214.243
Switzerland,4/16/2020,583,8654618,214.243
Switzerland,4/17/2020,315,8654618,214.243
Switzerland,4/18/2020,346,8654618,214.243
Switzerland,4/19/2020,325,8654618,214.243
Switzerland,4/20/2020,336,8654618,214.243
Switzerland,4/21/2020,168,8654618,214.243
Switzerland,4/22/2020,155,8654618,214.243
Switzerland,4/23/2020,205,8654618,214.243
Switzerland,4/24/2020,228,8654618,214.243
Switzerland,4/25/2020,181,8654618,214.243
Switzerland,4/26/2020,216,8654618,214.243
Switzerland,4/27/2020,167,8654618,214.243
Switzerland,4/28/2020,103,8654618,214.243
Switzerland,4/29/2020,100,8654618,214.243
Switzerland,4/30/2020,143,8654618,214.243
Switzerland,5/1/2020,179,8654618,214.243
Switzerland,5/2/2020,119,8654618,214.243
Switzerland,5/3/2020,112,8654618,214.243
Switzerland,5/4/2020,88,8654618,214.243
Switzerland,5/5/2020,76,8654618,214.243
Switzerland,5/6/2020,28,8654618,214.243
Switzerland,5/7/2020,51,8654618,214.243
Switzerland,5/8/2020,66,8654618,214.243
Switzerland,5/9/2020,81,8654618,214.243
Switzerland,5/10/2020,44,8654618,214.243
Switzerland,5/11/2020,54,8654618,214.243
Switzerland,5/12/2020,39,8654618,214.243
Switzerland,5/13/2020,36,8654618,214.243
Switzerland,5/14/2020,33,8654618,214.243
Switzerland,5/15/2020,50,8654618,214.243
Switzerland,5/16/2020,51,8654618,214.243
Switzerland,5/17/2020,58,8654618,214.243
Switzerland,5/18/2020,15,8654618,214.243
Switzerland,5/19/2020,10,8654618,214.243
Switzerland,5/20/2020,21,8654618,214.243
Switzerland,5/21/2020,40,8654618,214.243
Switzerland,5/22/2020,36,8654618,214.243
Switzerland,5/23/2020,13,8654618,214.243
Switzerland,5/24/2020,18,8654618,214.243
Switzerland,5/25/2020,11,8654618,214.243
Switzerland,5/26/2020,10,8654618,214.243
Switzerland,5/27/2020,15,8654618,214.243
Switzerland,5/28/2020,0,8654618,214.243
Switzerland,5/29/2020,35,8654618,214.243
Switzerland,5/30/2020,32,8654618,214.243
Switzerland,5/31/2020,17,8654618,214.243
Switzerland,6/1/2020,17,8654618,214.243
Switzerland,6/2/2020,9,8654618,214.243
Switzerland,6/3/2020,3,8654618,214.243
Switzerland,6/4/2020,19,8654618,214.243
Switzerland,6/5/2020,20,8654618,214.243
Switzerland,6/6/2020,23,8654618,214.243
Switzerland,6/7/2020,20,8654618,214.243
Switzerland,6/8/2020,9,8654618,214.243
Switzerland,6/9/2020,7,8654618,214.243
Switzerland,6/10/2020,16,8654618,214.243
Switzerland,6/11/2020,23,8654618,214.243
Switzerland,6/12/2020,33,8654618,214.243
Switzerland,6/13/2020,19,8654618,214.243
Switzerland,6/14/2020,31,8654618,214.243
Switzerland,6/15/2020,23,8654618,214.243
Switzerland,6/16/2020,14,8654618,214.243
Switzerland,6/17/2020,15,8654618,214.243
Switzerland,6/18/2020,37,8654618,214.243
Switzerland,6/19/2020,17,8654618,214.243
Switzerland,6/20/2020,92,8654618,214.243
Switzerland,6/21/2020,0,8654618,214.243
Switzerland,6/22/2020,0,8654618,214.243
Switzerland,6/23/2020,18,8654618,214.243
Switzerland,6/24/2020,22,8654618,214.243
Switzerland,6/25/2020,44,8654618,214.243
Switzerland,6/26/2020,52,8654618,214.243
Switzerland,6/27/2020,58,8654618,214.243
Switzerland,6/28/2020,69,8654618,214.243
Switzerland,6/29/2020,62,8654618,214.243
Switzerland,6/30/2020,35,8654618,214.243
Switzerland,7/1/2020,62,8654618,214.243
Switzerland,7/2/2020,220,8654618,214.243
Switzerland,7/3/2020,33,8654618,214.243
Switzerland,7/4/2020,133,8654618,214.243
Switzerland,7/5/2020,97,8654618,214.243
Switzerland,7/6/2020,70,8654618,214.243
Switzerland,7/7/2020,46,8654618,214.243
Switzerland,7/8/2020,54,8654618,214.243
Switzerland,7/9/2020,129,8654618,214.243
Switzerland,7/10/2020,88,8654618,214.243
Switzerland,7/11/2020,104,8654618,214.243
Switzerland,7/12/2020,108,8654618,214.243
Switzerland,7/13/2020,85,8654618,214.243
Switzerland,7/14/2020,63,8654618,214.243
Switzerland,7/15/2020,70,8654618,214.243
Switzerland,7/16/2020,132,8654618,214.243
Switzerland,7/17/2020,142,8654618,214.243
Switzerland,7/18/2020,91,8654618,214.243
Switzerland,7/19/2020,110,8654618,214.243
Switzerland,7/20/2020,98,8654618,214.243
Switzerland,7/21/2020,43,8654618,214.243
Switzerland,7/22/2020,108,8654618,214.243
Switzerland,7/23/2020,141,8654618,214.243
Switzerland,7/24/2020,117,8654618,214.243
Switzerland,7/25/2020,154,8654618,214.243
Switzerland,7/26/2020,148,8654618,214.243
Switzerland,7/27/2020,110,8654618,214.243
Switzerland,7/28/2020,65,8654618,214.243
Switzerland,7/29/2020,132,8654618,214.243
Switzerland,7/30/2020,192,8654618,214.243
Switzerland,7/31/2020,219,8654618,214.243
Switzerland,8/1/2020,137,8654618,214.243
Switzerland,8/2/2020,342,8654618,214.243
Switzerland,8/3/2020,49,8654618,214.243
Switzerland,8/4/2020,66,8654618,214.243
Switzerland,8/5/2020,130,8654618,214.243
Switzerland,8/6/2020,181,8654618,214.243
Switzerland,8/7/2020,181,8654618,214.243
Switzerland,8/8/2020,161,8654618,214.243
Switzerland,8/9/2020,182,8654618,214.243
Switzerland,8/10/2020,152,8654618,214.243
Switzerland,8/11/2020,105,8654618,214.243
Switzerland,8/12/2020,187,8654618,214.243
Switzerland,8/13/2020,273,8654618,214.243
Switzerland,8/14/2020,233,8654618,214.243
Switzerland,8/15/2020,268,8654618,214.243
Switzerland,8/16/2020,251,8654618,214.243
Switzerland,8/17/2020,200,8654618,214.243
Switzerland,8/18/2020,125,8654618,214.243
Switzerland,8/19/2020,196,8654618,214.243
Switzerland,8/20/2020,310,8654618,214.243
Switzerland,8/21/2020,264,8654618,214.243
Switzerland,8/22/2020,306,8654618,214.243
Switzerland,8/23/2020,294,8654618,214.243
Switzerland,8/24/2020,276,8654618,214.243
Switzerland,8/25/2020,157,8654618,214.243
Switzerland,8/26/2020,202,8654618,214.243
Switzerland,8/27/2020,379,8654618,214.243
Switzerland,8/28/2020,360,8654618,214.243
Switzerland,8/29/2020,340,8654618,214.243
Switzerland,8/30/2020,375,8654618,214.243
Switzerland,8/31/2020,291,8654618,214.243
Switzerland,9/1/2020,163,8654618,214.243
Switzerland,9/2/2020,216,8654618,214.243
Switzerland,9/3/2020,370,8654618,214.243
Switzerland,9/4/2020,472,8654618,214.243
Switzerland,9/5/2020,297,8654618,214.243
Switzerland,9/6/2020,425,8654618,214.243
Switzerland,9/7/2020,444,8654618,214.243
Switzerland,9/8/2020,191,8654618,214.243
Switzerland,9/9/2020,245,8654618,214.243
Switzerland,9/10/2020,468,8654618,214.243
Switzerland,9/11/2020,405,8654618,214.243
Switzerland,9/12/2020,528,8654618,214.243
Switzerland,9/13/2020,465,8654618,214.243
Switzerland,9/14/2020,473,8654618,214.243
Switzerland,9/15/2020,257,8654618,214.243
Switzerland,9/16/2020,315,8654618,214.243
Switzerland,9/17/2020,514,8654618,214.243
Switzerland,9/18/2020,530,8654618,214.243
Switzerland,9/19/2020,487,8654618,214.243
Switzerland,9/20/2020,0,8654618,214.243
Switzerland,9/21/2020,0,8654618,214.243
Switzerland,9/22/2020,1093,8654618,214.243
Switzerland,9/23/2020,284,8654618,214.243
Switzerland,9/24/2020,436,8654618,214.243
Switzerland,9/25/2020,508,8654618,214.243
Switzerland,9/26/2020,255,8654618,214.243
Switzerland,9/27/2020,117,8654618,214.243
Switzerland,9/28/2020,0,8654618,214.243
Switzerland,9/29/2020,664,8654618,214.243
Switzerland,9/30/2020,223,8654618,214.243
Switzerland,10/1/2020,411,8654618,214.243
Switzerland,10/2/2020,550,8654618,214.243
Switzerland,10/3/2020,551,8654618,214.243
Switzerland,10/4/2020,0,8654618,214.243
Switzerland,10/5/2020,0,8654618,214.243
Switzerland,10/6/2020,1540,8654618,214.243
Switzerland,10/7/2020,699,8654618,214.243
Switzerland,10/8/2020,0,8654618,214.243
Switzerland,10/9/2020,2243,8654618,214.243
Switzerland,10/10/2020,1485,8654618,214.243
Switzerland,10/11/2020,0,8654618,214.243
Switzerland,10/12/2020,0,8654618,214.243
Switzerland,10/13/2020,4057,8654618,214.243
Switzerland,10/14/2020,1439,8654618,214.243
Switzerland,10/15/2020,2724,8654618,214.243
Switzerland,10/16/2020,2690,8654618,214.243
Switzerland,10/17/2020,3087,8654618,214.243
Switzerland,10/18/2020,0,8654618,214.243
Switzerland,10/19/2020,195,8654618,214.243
Switzerland,10/20/2020,8737,8654618,214.243
Switzerland,10/21/2020,3008,8654618,214.243
Switzerland,10/22/2020,5596,8654618,214.243
Switzerland,10/23/2020,4968,8654618,214.243
Switzerland,10/24/2020,6592,8654618,214.243
Switzerland,10/25/2020,0,8654618,214.243
Switzerland,10/26/2020,0,8654618,214.243
Switzerland,10/27/2020,17357,8654618,214.243
Switzerland,10/28/2020,6362,8654618,214.243
Switzerland,10/29/2020,8155,8654618,214.243
Switzerland,10/30/2020,9361,8654618,214.243
Switzerland,10/31/2020,9170,8654618,214.243
Switzerland,11/1/2020,0,8654618,214.243
Switzerland,11/2/2020,0,8654618,214.243
Switzerland,11/3/2020,21842,8654618,214.243
Switzerland,11/4/2020,6090,8654618,214.243
Switzerland,11/5/2020,10043,8654618,214.243
Switzerland,11/6/2020,10098,8654618,214.243
Switzerland,11/7/2020,9359,8654618,214.243
United Kingdom,3/15/2020,478,67886004,272.898
United Kingdom,3/16/2020,361,67886004,272.898
United Kingdom,3/17/2020,442,67886004,272.898
United Kingdom,3/18/2020,611,67886004,272.898
United Kingdom,3/19/2020,769,67886004,272.898
United Kingdom,3/20/2020,999,67886004,272.898
United Kingdom,3/21/2020,1055,67886004,272.898
United Kingdom,3/22/2020,1255,67886004,272.898
United Kingdom,3/23/2020,1198,67886004,272.898
United Kingdom,3/24/2020,1378,67886004,272.898
United Kingdom,3/25/2020,2338,67886004,272.898
United Kingdom,3/26/2020,2375,67886004,272.898
United Kingdom,3/27/2020,2692,67886004,272.898
United Kingdom,3/28/2020,3087,67886004,272.898
United Kingdom,3/29/2020,3197,67886004,272.898
United Kingdom,3/30/2020,2822,67886004,272.898
United Kingdom,3/31/2020,2858,67886004,272.898
United Kingdom,4/1/2020,4273,67886004,272.898
United Kingdom,4/2/2020,4514,67886004,272.898
United Kingdom,4/3/2020,4913,67886004,272.898
United Kingdom,4/4/2020,4868,67886004,272.898
United Kingdom,4/5/2020,4911,67886004,272.898
United Kingdom,4/6/2020,4020,67886004,272.898
United Kingdom,4/7/2020,3592,67886004,272.898
United Kingdom,4/8/2020,5282,67886004,272.898
United Kingdom,4/9/2020,5450,67886004,272.898
United Kingdom,4/10/2020,5131,67886004,272.898
United Kingdom,4/11/2020,4858,67886004,272.898
United Kingdom,4/12/2020,4313,67886004,272.898
United Kingdom,4/13/2020,3579,67886004,272.898
United Kingdom,4/14/2020,3489,67886004,272.898
United Kingdom,4/15/2020,4178,67886004,272.898
United Kingdom,4/16/2020,4326,67886004,272.898
United Kingdom,4/17/2020,5065,67886004,272.898
United Kingdom,4/18/2020,5292,67886004,272.898
United Kingdom,4/19/2020,4956,67886004,272.898
United Kingdom,4/20/2020,4721,67886004,272.898
United Kingdom,4/21/2020,3853,67886004,272.898
United Kingdom,4/22/2020,4854,67886004,272.898
United Kingdom,4/23/2020,4760,67886004,272.898
United Kingdom,4/24/2020,5487,67886004,272.898
United Kingdom,4/25/2020,5158,67886004,272.898
United Kingdom,4/26/2020,4970,67886004,272.898
United Kingdom,4/27/2020,3748,67886004,272.898
United Kingdom,4/28/2020,3473,67886004,272.898
United Kingdom,4/29/2020,4706,67886004,272.898
United Kingdom,4/30/2020,4729,67886004,272.898
United Kingdom,5/1/2020,5442,67886004,272.898
United Kingdom,5/2/2020,4966,67886004,272.898
United Kingdom,5/3/2020,4737,67886004,272.898
United Kingdom,5/4/2020,3229,67886004,272.898
United Kingdom,5/5/2020,2982,67886004,272.898
United Kingdom,5/6/2020,3389,67886004,272.898
United Kingdom,5/7/2020,3682,67886004,272.898
United Kingdom,5/8/2020,3827,67886004,272.898
United Kingdom,5/9/2020,3767,67886004,272.898
United Kingdom,5/10/2020,3063,67886004,272.898
United Kingdom,5/11/2020,2157,67886004,272.898
United Kingdom,5/12/2020,2329,67886004,272.898
United Kingdom,5/13/2020,3586,67886004,272.898
United Kingdom,5/14/2020,3402,67886004,272.898
United Kingdom,5/15/2020,3307,67886004,272.898
United Kingdom,5/16/2020,2628,67886004,272.898
United Kingdom,5/17/2020,2526,67886004,272.898
United Kingdom,5/18/2020,2079,67886004,272.898
United Kingdom,5/19/2020,1838,67886004,272.898
United Kingdom,5/20/2020,2589,67886004,272.898
United Kingdom,5/21/2020,3052,67886004,272.898
United Kingdom,5/22/2020,2718,67886004,272.898
United Kingdom,5/23/2020,2574,67886004,272.898
United Kingdom,5/24/2020,2062,67886004,272.898
United Kingdom,5/25/2020,1527,67886004,272.898
United Kingdom,5/26/2020,1364,67886004,272.898
United Kingdom,5/27/2020,1624,67886004,272.898
United Kingdom,5/28/2020,1672,67886004,272.898
United Kingdom,5/29/2020,1835,67886004,272.898
United Kingdom,5/30/2020,1760,67886004,272.898
United Kingdom,5/31/2020,1527,67886004,272.898
United Kingdom,6/1/2020,1125,67886004,272.898
United Kingdom,6/2/2020,1079,67886004,272.898
United Kingdom,6/3/2020,1441,67886004,272.898
United Kingdom,6/4/2020,1484,67886004,272.898
United Kingdom,6/5/2020,1356,67886004,272.898
United Kingdom,6/6/2020,1243,67886004,272.898
United Kingdom,6/7/2020,1120,67886004,272.898
United Kingdom,6/8/2020,801,67886004,272.898
United Kingdom,6/9/2020,721,67886004,272.898
United Kingdom,6/10/2020,1099,67886004,272.898
United Kingdom,6/11/2020,1158,67886004,272.898
United Kingdom,6/12/2020,1199,67886004,272.898
United Kingdom,6/13/2020,1017,67886004,272.898
United Kingdom,6/14/2020,1052,67886004,272.898
United Kingdom,6/15/2020,890,67886004,272.898
United Kingdom,6/16/2020,822,67886004,272.898
United Kingdom,6/17/2020,1043,67886004,272.898
United Kingdom,6/18/2020,1102,67886004,272.898
United Kingdom,6/19/2020,1013,67886004,272.898
United Kingdom,6/20/2020,1027,67886004,272.898
United Kingdom,6/21/2020,986,67886004,272.898
United Kingdom,6/22/2020,687,67886004,272.898
United Kingdom,6/23/2020,639,67886004,272.898
United Kingdom,6/24/2020,896,67886004,272.898
United Kingdom,6/25/2020,886,67886004,272.898
United Kingdom,6/26/2020,778,67886004,272.898
United Kingdom,6/27/2020,721,67886004,272.898
United Kingdom,6/28/2020,671,67886004,272.898
United Kingdom,6/29/2020,649,67886004,272.898
United Kingdom,6/30/2020,446,67886004,272.898
United Kingdom,7/1/2020,730,67886004,272.898
United Kingdom,7/2/2020,617,67886004,272.898
United Kingdom,7/3/2020,651,67886004,272.898
United Kingdom,7/4/2020,602,67886004,272.898
United Kingdom,7/5/2020,579,67886004,272.898
United Kingdom,7/6/2020,401,67886004,272.898
United Kingdom,7/7/2020,555,67886004,272.898
United Kingdom,7/8/2020,704,67886004,272.898
United Kingdom,7/9/2020,597,67886004,272.898
United Kingdom,7/10/2020,693,67886004,272.898
United Kingdom,7/11/2020,715,67886004,272.898
United Kingdom,7/12/2020,565,67886004,272.898
United Kingdom,7/13/2020,442,67886004,272.898
United Kingdom,7/14/2020,361,67886004,272.898
United Kingdom,7/15/2020,726,67886004,272.898
United Kingdom,7/16/2020,685,67886004,272.898
United Kingdom,7/17/2020,772,67886004,272.898
United Kingdom,7/18/2020,704,67886004,272.898
United Kingdom,7/19/2020,569,67886004,272.898
United Kingdom,7/20/2020,493,67886004,272.898
United Kingdom,7/21/2020,413,67886004,272.898
United Kingdom,7/22/2020,793,67886004,272.898
United Kingdom,7/23/2020,751,67886004,272.898
United Kingdom,7/24/2020,773,67886004,272.898
United Kingdom,7/25/2020,731,67886004,272.898
United Kingdom,7/26/2020,667,67886004,272.898
United Kingdom,7/27/2020,421,67886004,272.898
United Kingdom,7/28/2020,371,67886004,272.898
United Kingdom,7/29/2020,70,67886004,272.898
United Kingdom,7/30/2020,763,67886004,272.898
United Kingdom,7/31/2020,846,67886004,272.898
United Kingdom,8/1/2020,880,67886004,272.898
United Kingdom,8/2/2020,771,67886004,272.898
United Kingdom,8/3/2020,743,67886004,272.898
United Kingdom,8/4/2020,928,67886004,272.898
United Kingdom,8/5/2020,670,67886004,272.898
United Kingdom,8/6/2020,891,67886004,272.898
United Kingdom,8/7/2020,950,67886004,272.898
United Kingdom,8/8/2020,871,67886004,272.898
United Kingdom,8/9/2020,758,67886004,272.898
United Kingdom,8/10/2020,1062,67886004,272.898
United Kingdom,8/11/2020,816,67886004,272.898
United Kingdom,8/12/2020,1148,67886004,272.898
United Kingdom,8/13/2020,1009,67886004,272.898
United Kingdom,8/14/2020,1129,67886004,272.898
United Kingdom,8/15/2020,1440,67886004,272.898
United Kingdom,8/16/2020,1077,67886004,272.898
United Kingdom,8/17/2020,1040,67886004,272.898
United Kingdom,8/18/2020,713,67886004,272.898
United Kingdom,8/19/2020,1089,67886004,272.898
United Kingdom,8/20/2020,812,67886004,272.898
United Kingdom,8/21/2020,1182,67886004,272.898
United Kingdom,8/22/2020,1033,67886004,272.898
United Kingdom,8/23/2020,1288,67886004,272.898
United Kingdom,8/24/2020,1041,67886004,272.898
United Kingdom,8/25/2020,972,67886004,272.898
United Kingdom,8/26/2020,1184,67886004,272.898
United Kingdom,8/27/2020,1048,67886004,272.898
United Kingdom,8/28/2020,1522,67886004,272.898
United Kingdom,8/29/2020,1276,67886004,272.898
United Kingdom,8/30/2020,1108,67886004,272.898
United Kingdom,8/31/2020,1715,67886004,272.898
United Kingdom,9/1/2020,1406,67886004,272.898
United Kingdom,9/2/2020,1295,67886004,272.898
United Kingdom,9/3/2020,1508,67886004,272.898
United Kingdom,9/4/2020,1735,67886004,272.898
United Kingdom,9/5/2020,1940,67886004,272.898
United Kingdom,9/6/2020,1813,67886004,272.898
United Kingdom,9/7/2020,2988,67886004,272.898
United Kingdom,9/8/2020,2948,67886004,272.898
United Kingdom,9/9/2020,2460,67886004,272.898
United Kingdom,9/10/2020,2659,67886004,272.898
United Kingdom,9/11/2020,2919,67886004,272.898
United Kingdom,9/12/2020,3539,67886004,272.898
United Kingdom,9/13/2020,3497,67886004,272.898
United Kingdom,9/14/2020,3330,67886004,272.898
United Kingdom,9/15/2020,2621,67886004,272.898
United Kingdom,9/16/2020,3103,67886004,272.898
United Kingdom,9/17/2020,3991,67886004,272.898
United Kingdom,9/18/2020,3395,67886004,272.898
United Kingdom,9/19/2020,4322,67886004,272.898
United Kingdom,9/20/2020,4422,67886004,272.898
United Kingdom,9/21/2020,3899,67886004,272.898
United Kingdom,9/22/2020,4368,67886004,272.898
United Kingdom,9/23/2020,4926,67886004,272.898
United Kingdom,9/24/2020,6178,67886004,272.898
United Kingdom,9/25/2020,6634,67886004,272.898
United Kingdom,9/26/2020,6873,67886004,272.898
United Kingdom,9/27/2020,6041,67886004,272.898
United Kingdom,9/28/2020,5692,67886004,272.898
United Kingdom,9/29/2020,4044,67886004,272.898
United Kingdom,9/30/2020,7143,67886004,272.898
United Kingdom,10/1/2020,7108,67886004,272.898
United Kingdom,10/2/2020,6914,67886004,272.898
United Kingdom,10/3/2020,6968,67886004,272.898
United Kingdom,10/4/2020,12871,67886004,272.898
United Kingdom,10/5/2020,22961,67886004,272.898
United Kingdom,10/6/2020,12593,67886004,272.898
United Kingdom,10/7/2020,14542,67886004,272.898
United Kingdom,10/8/2020,14162,67886004,272.898
United Kingdom,10/9/2020,17540,67886004,272.898
United Kingdom,10/10/2020,13864,67886004,272.898
United Kingdom,10/11/2020,15165,67886004,272.898
United Kingdom,10/12/2020,12872,67886004,272.898
United Kingdom,10/13/2020,13972,67886004,272.898
United Kingdom,10/14/2020,17232,67886004,272.898
United Kingdom,10/15/2020,19724,67886004,272.898
United Kingdom,10/16/2020,18978,67886004,272.898
United Kingdom,10/17/2020,15635,67886004,272.898
United Kingdom,10/18/2020,16171,67886004,272.898
United Kingdom,10/19/2020,16981,67886004,272.898
United Kingdom,10/20/2020,18803,67886004,272.898
United Kingdom,10/21/2020,21330,67886004,272.898
United Kingdom,10/22/2020,26687,67886004,272.898
United Kingdom,10/23/2020,21238,67886004,272.898
United Kingdom,10/24/2020,20531,67886004,272.898
United Kingdom,10/25/2020,23012,67886004,272.898
United Kingdom,10/26/2020,19790,67886004,272.898
United Kingdom,10/27/2020,20890,67886004,272.898
United Kingdom,10/28/2020,22885,67886004,272.898
United Kingdom,10/29/2020,24700,67886004,272.898
United Kingdom,10/30/2020,23065,67886004,272.898
United Kingdom,10/31/2020,24405,67886004,272.898
United Kingdom,11/1/2020,21915,67886004,272.898
United Kingdom,11/2/2020,23254,67886004,272.898
United Kingdom,11/3/2020,18950,67886004,272.898
United Kingdom,11/4/2020,20018,67886004,272.898
United Kingdom,11/5/2020,25177,67886004,272.898
United Kingdom,11/6/2020,24138,67886004,272.898
United Kingdom,11/7/2020,23287,67886004,272.898
