France,3/15/2020,838,65273512,122.578
France,3/16/2020,924,65273512,122.578
France,3/17/2020,1210,65273512,122.578
France,3/18/2020,1097,65273512,122.578
France,3/19/2020,1404,65273512,122.578
France,3/20/2020,1861,65273512,122.578
France,3/21/2020,1617,65273512,122.578
France,3/22/2020,1847,65273512,122.578
France,3/23/2020,1559,65273512,122.578
France,3/24/2020,3838,65273512,122.578
France,3/25/2020,2446,65273512,122.578
France,3/26/2020,2931,65273512,122.578
France,3/27/2020,3922,65273512,122.578
France,3/28/2020,3809,65273512,122.578
France,3/29/2020,4611,65273512,122.578
France,3/30/2020,2599,65273512,122.578
France,3/31/2020,4376,65273512,122.578
France,4/1/2020,7578,65273512,122.578
France,4/2/2020,4861,65273512,122.578
France,4/3/2020,2116,65273512,122.578
France,4/4/2020,5233,65273512,122.578
France,4/5/2020,4267,65273512,122.578
France,4/6/2020,1873,65273512,122.578
France,4/7/2020,3912,65273512,122.578
France,4/8/2020,3777,65273512,122.578
France,4/9/2020,3881,65273512,122.578
France,4/10/2020,4286,65273512,122.578
France,4/11/2020,4342,65273512,122.578
France,4/12/2020,3114,65273512,122.578
France,4/13/2020,1613,65273512,122.578
France,4/14/2020,2673,65273512,122.578
France,4/15/2020,5497,65273512,122.578
France,4/16/2020,2633,65273512,122.578
France,4/17/2020,2641,65273512,122.578
France,4/18/2020,405,65273512,122.578
France,4/19/2020,2569,65273512,122.578
France,4/20/2020,785,65273512,122.578
France,4/21/2020,2051,65273512,122.578
France,4/22/2020,2667,65273512,122.578
France,4/23/2020,1827,65273512,122.578
France,4/24/2020,1653,65273512,122.578
France,4/25/2020,1773,65273512,122.578
France,4/26/2020,1537,65273512,122.578
France,4/27/2020,461,65273512,122.578
France,4/28/2020,1195,65273512,122.578
France,4/29/2020,1065,65273512,122.578
France,4/30/2020,1607,65273512,122.578
France,5/1/2020,1139,65273512,122.578
France,5/2/2020,604,65273512,122.578
France,5/3/2020,794,65273512,122.578
France,5/4/2020,308,65273512,122.578
France,5/5/2020,576,65273512,122.578
France,5/6/2020,1104,65273512,122.578
France,5/7/2020,4183,65273512,122.578
France,5/8/2020,629,65273512,122.578
France,5/9/2020,642,65273512,122.578
France,5/10/2020,433,65273512,122.578
France,5/11/2020,209,65273512,122.578
France,5/12/2020,456,65273512,122.578
France,5/13/2020,708,65273512,122.578
France,5/14/2020,507,65273512,122.578
France,5/15/2020,622,65273512,122.578
France,5/16/2020,563,65273512,122.578
France,5/17/2020,372,65273512,122.578
France,5/18/2020,120,65273512,122.578
France,5/19/2020,492,65273512,122.578
France,5/20/2020,524,65273512,122.578
France,5/21/2020,418,65273512,122.578
France,5/22/2020,318,65273512,122.578
France,5/23/2020,403,65273512,122.578
France,5/24/2020,240,65273512,122.578
France,5/25/2020,115,65273512,122.578
France,5/26/2020,358,65273512,122.578
France,5/27/2020,276,65273512,122.578
France,5/28/2020,191,65273512,122.578
France,5/29/2020,3325,65273512,122.578
France,5/30/2020,597,65273512,122.578
France,5/31/2020,1828,65273512,122.578
France,6/1/2020,257,65273512,122.578
France,6/2/2020,338,65273512,122.578
France,6/3/2020,-766,65273512,122.578
France,6/4/2020,352,65273512,122.578
France,6/5/2020,767,65273512,122.578
France,6/6/2020,611,65273512,122.578
France,6/7/2020,579,65273512,122.578
France,6/8/2020,343,65273512,122.578
France,6/9/2020,211,65273512,122.578
France,6/10/2020,403,65273512,122.578
France,6/11/2020,545,65273512,122.578
France,6/12/2020,425,65273512,122.578
France,6/13/2020,726,65273512,122.578
France,6/14/2020,526,65273512,122.578
France,6/15/2020,407,65273512,122.578
France,6/16/2020,152,65273512,122.578
France,6/17/2020,344,65273512,122.578
France,6/18/2020,458,65273512,122.578
France,6/19/2020,467,65273512,122.578
France,6/20/2020,811,65273512,122.578
France,6/21/2020,641,65273512,122.578
France,6/22/2020,284,65273512,122.578
France,6/23/2020,373,65273512,122.578
France,6/24/2020,517,65273512,122.578
France,6/25/2020,81,65273512,122.578
France,6/26/2020,0,65273512,122.578
France,6/27/2020,1588,65273512,122.578
France,6/28/2020,0,65273512,122.578
France,6/29/2020,0,65273512,122.578
France,6/30/2020,1324,65273512,122.578
France,7/1/2020,541,65273512,122.578
France,7/2/2020,918,65273512,122.578
France,7/3/2020,659,65273512,122.578
France,7/4/2020,582,65273512,122.578
France,7/5/2020,0,65273512,122.578
France,7/6/2020,0,65273512,122.578
France,7/7/2020,1375,65273512,122.578
France,7/8/2020,475,65273512,122.578
France,7/9/2020,663,65273512,122.578
France,7/10/2020,621,65273512,122.578
France,7/11/2020,658,65273512,122.578
France,7/12/2020,0,65273512,122.578
France,7/13/2020,0,65273512,122.578
France,7/14/2020,1625,65273512,122.578
France,7/15/2020,0,65273512,122.578
France,7/16/2020,927,65273512,122.578
France,7/17/2020,534,65273512,122.578
France,7/18/2020,836,65273512,122.578
France,7/19/2020,0,65273512,122.578
France,7/20/2020,0,65273512,122.578
France,7/21/2020,2080,65273512,122.578
France,7/22/2020,584,65273512,122.578
France,7/23/2020,998,65273512,122.578
France,7/24/2020,1062,65273512,122.578
France,7/25/2020,1130,65273512,122.578
France,7/26/2020,0,65273512,122.578
France,7/27/2020,0,65273512,122.578
France,7/28/2020,2551,65273512,122.578
France,7/29/2020,725,65273512,122.578
France,7/30/2020,1392,65273512,122.578
France,7/31/2020,1377,65273512,122.578
France,8/1/2020,1346,65273512,122.578
France,8/2/2020,0,65273512,122.578
France,8/3/2020,0,65273512,122.578
France,8/4/2020,3376,65273512,122.578
France,8/5/2020,1039,65273512,122.578
France,8/6/2020,1695,65273512,122.578
France,8/7/2020,1604,65273512,122.578
France,8/8/2020,2288,65273512,122.578
France,8/9/2020,0,65273512,122.578
France,8/10/2020,0,65273512,122.578
France,8/11/2020,4854,65273512,122.578
France,8/12/2020,1397,65273512,122.578
France,8/13/2020,2524,65273512,122.578
France,8/14/2020,2669,65273512,122.578
France,8/15/2020,2846,65273512,122.578
France,8/16/2020,3310,65273512,122.578
France,8/17/2020,3015,65273512,122.578
France,8/18/2020,493,65273512,122.578
France,8/19/2020,2238,65273512,122.578
France,8/20/2020,3776,65273512,122.578
France,8/21/2020,4771,65273512,122.578
France,8/22/2020,4586,65273512,122.578
France,8/23/2020,3602,65273512,122.578
France,8/24/2020,4897,65273512,122.578
France,8/25/2020,1955,65273512,122.578
France,8/26/2020,3304,65273512,122.578
France,8/27/2020,5429,65273512,122.578
France,8/28/2020,6111,65273512,122.578
France,8/29/2020,7379,65273512,122.578
France,8/30/2020,5453,65273512,122.578
France,8/31/2020,5413,65273512,122.578
France,9/1/2020,3082,65273512,122.578
France,9/2/2020,4982,65273512,122.578
France,9/3/2020,7017,65273512,122.578
France,9/4/2020,7157,65273512,122.578
France,9/5/2020,8975,65273512,122.578
France,9/6/2020,8550,65273512,122.578
France,9/7/2020,7071,65273512,122.578
France,9/8/2020,4203,65273512,122.578
France,9/9/2020,6544,65273512,122.578
France,9/10/2020,8577,65273512,122.578
France,9/11/2020,9843,65273512,122.578
France,9/12/2020,9406,65273512,122.578
France,9/13/2020,10561,65273512,122.578
France,9/14/2020,7183,65273512,122.578
France,9/15/2020,6158,65273512,122.578
France,9/16/2020,7852,65273512,122.578
France,9/17/2020,9784,65273512,122.578
France,9/18/2020,10593,65273512,122.578
France,9/19/2020,13215,65273512,122.578
France,9/20/2020,13498,65273512,122.578
France,9/21/2020,11569,65273512,122.578
France,9/22/2020,4298,65273512,122.578
France,9/23/2020,10008,65273512,122.578
France,9/24/2020,13072,65273512,122.578
France,9/25/2020,16096,65273512,122.578
France,9/26/2020,15797,65273512,122.578
France,9/27/2020,14412,65273512,122.578
France,9/28/2020,11123,65273512,122.578
France,9/29/2020,4070,65273512,122.578
France,9/30/2020,8051,65273512,122.578
France,10/1/2020,12845,65273512,122.578
France,10/2/2020,13970,65273512,122.578
France,10/3/2020,12148,65273512,122.578
France,10/4/2020,16972,65273512,122.578
France,10/5/2020,12545,65273512,122.578
France,10/6/2020,5104,65273512,122.578
France,10/7/2020,10489,65273512,122.578
France,10/8/2020,18746,65273512,122.578
France,10/9/2020,18129,65273512,122.578
France,10/10/2020,20339,65273512,122.578
France,10/11/2020,26896,65273512,122.578
France,10/12/2020,16101,65273512,122.578
France,10/13/2020,8505,65273512,122.578
France,10/14/2020,12993,65273512,122.578
France,10/15/2020,22591,65273512,122.578
France,10/16/2020,30621,65273512,122.578
France,10/17/2020,25086,65273512,122.578
France,10/18/2020,32427,65273512,122.578
France,10/19/2020,29837,65273512,122.578
France,10/20/2020,13243,65273512,122.578
France,10/21/2020,20468,65273512,122.578
France,10/22/2020,26676,65273512,122.578
France,10/23/2020,41622,65273512,122.578
France,10/24/2020,42032,65273512,122.578
France,10/25/2020,45422,65273512,122.578
France,10/26/2020,52010,65273512,122.578
France,10/27/2020,26771,65273512,122.578
France,10/28/2020,33417,65273512,122.578
France,10/29/2020,36437,65273512,122.578
France,10/30/2020,47637,65273512,122.578
France,10/31/2020,49215,65273512,122.578
France,11/1/2020,32641,65273512,122.578
France,11/2/2020,49290,65273512,122.578
France,11/3/2020,52518,65273512,122.578
France,11/4/2020,36330,65273512,122.578
France,11/5/2020,40558,65273512,122.578
France,11/6/2020,58046,65273512,122.578
France,11/7/2020,60486,65273512,122.578
